user_id,device_type,age,time
4263909122,mobile,34,46
8561036000,desktop,,2059
2453174145,desktop,26,2148
3520795047,mobile,28,
8785884387,desktop,,2120
1901012119,desktop,34,
2763376601,desktop,28,2053
8444330336,desktop,,66
1220850731,desktop,40,2083
9499176670,desktop,39,2123
674423363,desktop,38,2126
9378757174,desktop,29,2062
7478052005,mobile,33,41
6404625905,desktop,35,2107
718099465,desktop,,
8183056265,mobile,33,31
7370861644,desktop,28,62
8731848814,desktop,33,2112
7376203009,desktop,35,2106
7742308093,desktop,39,
5571629392,desktop,37,2108
6324731109,mobile,26,
8721637109,desktop,40,2057
2837301222,mobile,27,
4170968363,desktop,27,
4922418405,desktop,,2124
904860418,mobile,38,49
1014585856,desktop,27,
6675507967,mobile,40,
4200462888,desktop,34,2068
3856307316,desktop,,53
1289263511,desktop,36,66
4410427021,desktop,25,2075
8759855634,desktop,29,55
1669745360,desktop,29,2070
3607148139,desktop,30,2074
3093316393,desktop,39,
6566052470,desktop,34,
5094045936,mobile,29,
7523081796,desktop,26,2071
9715148948,mobile,26,42
3422228805,desktop,32,
570506562,mobile,34,39
4813380075,desktop,28,
3563017281,desktop,39,57
5949090471,mobile,26,
725845529,desktop,34,2127
3395137362,desktop,30,2085
8038741370,desktop,34,2148
4047912124,mobile,27,33
237965897,desktop,37,2103
2085841604,desktop,,2138
8769739471,desktop,40,2109
3211087933,desktop,26,2126
7040955958,mobile,,44
6210806467,desktop,28,
4373627870,desktop,34,65
9032174372,mobile,39,
6653879330,desktop,39,2103
4667588199,desktop,38,
9953792335,desktop,38,2063
5580509877,desktop,25,2086
959747815,desktop,,2066
9089251262,desktop,26,2065
2588738863,mobile,30,33
7631467995,desktop,,2119
6794215382,desktop,27,2060
6651210224,desktop,30,2138
748617621,desktop,37,2109
3815422127,desktop,32,2050
2825655645,mobile,36,
5753463886,desktop,32,2123
4012252389,desktop,34,2114
6850570465,desktop,29,2078
4314984160,desktop,30,2111
4673458259,desktop,38,2077
5991050590,desktop,37,52
2627905231,mobile,39,30
7004365169,desktop,,2105
1092621285,mobile,35,43
3820773991,desktop,29,
1155069578,mobile,29,
7976639829,mobile,39,47
8101425934,desktop,30,
1189333176,desktop,35,56
5650509839,desktop,27,
2002442406,desktop,35,2139
7299296697,desktop,29,
6473829177,desktop,29,2083
4243633170,desktop,25,2099
2238917466,desktop,27,2089
7127519388,desktop,32,2133
8424399704,mobile,28,41
3853877434,desktop,39,
9149595598,mobile,35,
4425687336,desktop,29,2072
2653818408,desktop,35,2143
440874019,desktop,25,
316197343,desktop,35,2112
3174326663,desktop,,2146
5725194600,desktop,39,2102
4681318901,desktop,28,2102
8231668645,desktop,28,
4270295252,desktop,35,2095
6728879176,mobile,29,46
8924544799,desktop,29,2072
340369772,mobile,34,52
9355511044,mobile,37,
7179911,desktop,30,2061
9092587161,desktop,35,
7793378815,mobile,35,
5927649703,mobile,30,36
1048604301,desktop,32,2141
4859934826,mobile,,
8612560959,mobile,26,48
1512742969,mobile,29,49
4709149121,desktop,26,56
8696111621,desktop,30,2078
9782602984,mobile,37,
3887637515,desktop,36,
4820055379,mobile,34,
6546954809,desktop,36,2145
237965897,desktop,30,2083
7681825824,desktop,34,2094
8789307642,mobile,39,
9473760956,desktop,32,2137
8759620214,mobile,25,
4632356634,desktop,30,2079
958008188,desktop,29,
5456772409,desktop,29,2084
1322465151,desktop,26,2143
6803298287,mobile,,
5716045627,desktop,33,2101
6759316367,mobile,,46
8837467861,mobile,29,
1394252518,desktop,35,2150
5603516131,desktop,25,2093
4380421330,mobile,28,41
4602952337,mobile,27,
1070097627,desktop,40,2080
3610181894,desktop,37,
5520617157,desktop,31,2128
3845105389,desktop,32,2074
4294235439,desktop,,2116
3454905256,mobile,36,32
7990883783,desktop,33,
3943606644,mobile,35,32
5970561285,desktop,27,
3537730776,desktop,34,2101
6137939080,desktop,33,2093
6572597585,desktop,25,2104
356932248,desktop,28,2107
5674397515,desktop,36,2080
6922049157,desktop,27,2136
8433229428,desktop,40,68
885586424,mobile,25,
161129772,desktop,26,2138
5791026108,desktop,28,
4504423302,desktop,36,2111
4125500313,mobile,27,
4874291739,desktop,25,2201
7354481948,mobile,37,32
5167627880,mobile,30,
4324304759,desktop,33,2058
6435924350,desktop,28,2114
6015088443,desktop,35,61
5278553787,desktop,33,2130
8834398220,desktop,35,2098
8165817159,mobile,33,
7172322943,desktop,40,2111
3309195843,desktop,33,2119
5915899004,mobile,,32
4641353899,desktop,37,2138
5004160869,desktop,,2139
2464179424,desktop,38,2132
5036624696,desktop,26,2130
4996613563,desktop,25,2131
4370862056,desktop,28,2136
1805181875,mobile,26,
5073688359,mobile,26,
6845004678,desktop,29,61
5218281533,mobile,32,51
2629010500,desktop,26,
7276929420,desktop,30,2065
4308748078,mobile,39,
4073922248,desktop,40,
8562932024,desktop,36,
8728481736,mobile,38,
6948890119,desktop,34,2121
1509622268,desktop,26,64
6881917504,desktop,37,2065
8717288119,desktop,30,66
5509561829,desktop,26,2108
9472805091,desktop,33,2101
7792393056,desktop,39,2091
2821647078,desktop,37,69
9557467676,desktop,27,2130
5137886883,desktop,34,2106
9888419318,desktop,28,2088
4472810427,mobile,33,39
6473545254,desktop,,2127
7643027366,desktop,38,2076
1904625033,desktop,27,2051
4923213532,desktop,,69
6336725834,desktop,27,2069
5319037736,mobile,26,41
306151194,mobile,39,
3188844131,desktop,26,2100
6484841900,desktop,32,2140
47876088,desktop,39,2053
2138545606,mobile,29,
9624578871,desktop,36,
8676388884,mobile,25,48
938750709,mobile,25,37
6732724983,desktop,40,2051
227905993,desktop,31,2055
6624014796,desktop,37,2083
1241766559,desktop,27,2145
9400480115,mobile,31,
2557245981,mobile,37,41
8449126799,desktop,40,2201
8095326989,mobile,33,42
8926036853,desktop,32,
8723121653,mobile,27,
762127790,desktop,33,
8958945575,desktop,27,2128
6248295054,desktop,36,2147
5759972184,desktop,36,2075
2650970836,desktop,25,2095
1202381189,desktop,25,2201
4954763935,desktop,31,2136
9832756700,mobile,37,
8244389373,desktop,37,2073
6321161618,desktop,25,2050
4253762644,desktop,33,63
6182067017,desktop,25,2132
4931983483,desktop,36,2092
3666426483,desktop,33,2137
2680479927,mobile,38,
7619911712,desktop,25,65
8387603843,mobile,40,
9683588582,desktop,,2051
1299142387,desktop,28,2068
7923591297,desktop,29,51
5029494951,desktop,31,58
6251085217,desktop,35,55
9184941485,mobile,27,46
7645037926,desktop,,2127
9175707021,mobile,35,39
376864034,mobile,36,34
5034725035,desktop,32,2149
4232207232,desktop,26,
9802613693,desktop,31,2077
9747851175,desktop,25,2101
2621394030,desktop,26,2143
6640104670,desktop,35,
4520762676,desktop,29,2113
2245798783,mobile,32,
9615617778,desktop,35,2101
8890095835,mobile,26,37
6189750963,desktop,36,63
462797661,desktop,26,2126
1291196683,mobile,38,46
3607200038,desktop,32,2148
2406270752,desktop,34,
6778386511,mobile,,
3074972647,mobile,35,30
2180893902,desktop,36,2090
9637277365,desktop,32,2081
9984833296,desktop,,
9492199027,desktop,25,2066
6861881758,mobile,36,30
8897290038,desktop,38,2063
2836187030,desktop,29,2100
2318996545,mobile,38,
5714981673,desktop,39,2080
8159129865,desktop,39,2143
5626843539,mobile,35,
1651112539,desktop,32,2088
2609331223,desktop,28,66
6037645107,desktop,26,2137
169713777,desktop,35,2097
2015465171,mobile,,36
9405174044,mobile,37,43
8692139453,desktop,,2109
891632990,desktop,40,2110
2848340352,desktop,,66
276572937,mobile,26,
9787961211,desktop,,68
8724431665,mobile,30,37
2321794579,desktop,,2099
5735697319,desktop,39,2051
6935913371,desktop,37,2106
1731710277,desktop,32,2073
2920635959,desktop,34,2072
3448483895,desktop,26,2146
6944418672,desktop,39,2122
6411833848,mobile,34,
730681886,mobile,37,
6058812547,mobile,,
9376633586,mobile,39,31
3643101817,desktop,32,2148
3790610459,mobile,27,
3574838597,desktop,27,2130
1352790546,desktop,40,60
8682417641,desktop,33,2108
7780302860,desktop,29,
8745181452,desktop,34,
9586739233,desktop,38,2111
9421020388,mobile,36,
2206824427,desktop,28,2133
2989291468,desktop,27,2068
3558509434,desktop,36,59
28734242,desktop,40,2069
9278404772,mobile,30,31
7608004838,desktop,30,
1397357867,desktop,34,2070
8105202336,mobile,30,31
7263885297,desktop,29,2111
4783535255,mobile,29,
3585785389,desktop,,
9430616628,desktop,25,2137
1887562717,mobile,39,41
7250386329,desktop,35,61
5752096402,desktop,36,
4547486398,desktop,30,52
7751547177,desktop,29,
7695150243,desktop,28,2065
3532842432,desktop,,2077
6644031953,desktop,27,
8890251063,desktop,36,2140
2681438359,mobile,27,39
4188701168,desktop,38,2136
2073389193,mobile,30,44
676584639,mobile,35,37
2631167967,desktop,30,2137
185822011,mobile,29,
1441316186,desktop,34,1999
6680352591,mobile,39,39
4098242114,desktop,29,1999
9747851175,mobile,27,38
8363977018,desktop,34,2061
7753034310,desktop,27,2110
8568133554,desktop,31,2136
9375483073,desktop,27,2131
1059508690,desktop,,
5622928184,mobile,33,42
2975971014,desktop,26,
4756766533,desktop,27,2146
6405307274,desktop,27,58
3041466064,mobile,,42
2289468237,mobile,,
5312663042,desktop,28,2096
4057266798,mobile,33,46
6700912004,desktop,34,2130
9499717600,desktop,30,
4546768298,desktop,34,67
6024788668,desktop,26,2146
2356703261,mobile,37,31
8699627821,mobile,35,
6070976309,desktop,28,2050
6158262102,mobile,28,
2396580187,desktop,35,2101
990049962,desktop,36,2055
6331064650,desktop,28,2116
9002066589,desktop,39,2136
5711187069,desktop,27,2113
9555227963,mobile,32,
4074962273,desktop,30,2083
1362726928,desktop,25,
9210119106,mobile,39,42
5403894956,desktop,35,2050
4779932566,desktop,33,2143
5629633810,desktop,39,2139
7658401747,desktop,33,2057
3548598294,desktop,31,70
3917127740,desktop,38,2056
132823285,desktop,34,2140
8451105770,mobile,36,
1137314595,desktop,30,
243455567,mobile,33,48
8648899436,desktop,40,2075
7836270174,desktop,34,2104
1127718005,desktop,31,
8802819558,desktop,38,2109
4164980570,desktop,32,57
8179903029,desktop,34,2079
8152278058,mobile,34,31
6820376969,desktop,34,2070
7507281795,desktop,40,2114
2112909303,desktop,28,2051
4700589367,mobile,,
5763916163,desktop,34,2127
6162628446,desktop,31,2107
7645725926,desktop,30,2062
4305524237,desktop,32,2066
4382178938,desktop,35,58
8484109550,desktop,29,2147
4511408152,desktop,27,
2861772241,desktop,31,2083
6473794888,desktop,39,2073
8620562443,desktop,37,
8509944359,desktop,29,2127
6567403257,desktop,39,
8094599506,mobile,37,
9420210422,desktop,27,2140
3568786633,desktop,29,
2873670603,desktop,36,2078
1208842440,desktop,29,2094
898696551,desktop,25,64
6780490355,desktop,30,2087
3945331358,desktop,35,2105
5279084060,mobile,,
9082682642,desktop,39,2098
1992908843,mobile,28,50
5586576563,desktop,28,2057
6795803459,mobile,30,
2000916354,desktop,28,2141
3900384457,desktop,,
6695822483,desktop,27,2129
4467449186,mobile,30,
2808083692,desktop,35,2114
8541237752,desktop,40,2150
6801298847,desktop,36,2100
1997144237,desktop,27,2056
9558567390,desktop,37,2071
7073638035,desktop,34,2126
5759094120,desktop,33,2145
6445444104,mobile,30,48
431307202,desktop,35,2126
3185374540,desktop,33,
1415356669,mobile,28,
5110318683,desktop,33,
9795715851,desktop,31,67
8166719498,desktop,38,2135
549607912,desktop,28,
6897081655,desktop,28,2081
3891026378,desktop,37,69
8464436567,desktop,37,2095
9181950917,mobile,38,
5533629728,mobile,,
4002178003,desktop,38,
8850680545,mobile,26,53
7863008175,desktop,25,64
5565820215,desktop,35,2089
2543188688,desktop,,2131
2747085768,mobile,37,39
9048285386,desktop,26,69
5266016979,mobile,34,
2461644673,desktop,37,2066
2680773030,desktop,37,2122
9442407241,desktop,,
7894230468,desktop,29,2120
4660298113,desktop,37,57
2837407981,desktop,27,2118
9311326510,desktop,33,2052
3189624707,desktop,27,2091
7766838177,desktop,36,2071
2144695417,mobile,34,38
899404902,desktop,29,
4422906465,desktop,,2057
361929548,desktop,26,2077
3707090628,desktop,36,2089
2965138036,desktop,37,2082
7577191507,mobile,32,37
8229474371,mobile,33,31
1753188836,mobile,25,39
2841667492,desktop,35,2101
9302861229,desktop,35,2147
9485509558,mobile,25,50
9183718358,mobile,27,
5876640247,desktop,31,64
9143756837,desktop,29,2094
8844065567,desktop,27,
603904466,mobile,29,39
781183198,desktop,36,2085
1739083271,desktop,25,2121
8807343810,desktop,30,
6050845060,desktop,36,67
2358330072,desktop,31,61
9504709166,mobile,35,
8029113258,mobile,29,30
7805898257,desktop,29,58
4212258085,desktop,26,2125
374673982,desktop,33,65
2715213828,desktop,27,2140
2699868280,mobile,28,
3070601170,desktop,39,2097
4346197443,desktop,34,65
3122028457,desktop,40,2145
2096415116,mobile,38,40
2892956624,desktop,40,66
3939397806,desktop,37,2130
8580172692,desktop,33,2103
2442247912,desktop,32,2116
9996726932,desktop,32,
719399297,desktop,40,2103
9895043810,desktop,40,68
9054539953,desktop,32,52
8069948868,desktop,40,2054
7748556428,mobile,40,48
6075266525,desktop,40,2082
8508208030,desktop,26,51
3265941453,desktop,29,2141
4781058432,desktop,38,
170793832,desktop,30,2148
8292514967,desktop,,2073
2041271511,desktop,28,
7273250623,desktop,28,2113
6534904365,desktop,40,62
1512286225,desktop,34,2142
4856393196,mobile,35,
3264781460,desktop,40,2081
7059565479,desktop,33,55
4537622086,mobile,39,
9133558348,mobile,34,
6804246441,desktop,25,68
3277947071,desktop,37,2089
3058242542,desktop,,2052
2977998905,desktop,25,2106
737516820,desktop,26,2063
4418070104,desktop,26,2077
6222847475,desktop,30,68
5661185651,desktop,30,2139
7313558325,mobile,25,
3596497012,desktop,29,70
3378302837,desktop,33,
7478209320,desktop,40,2059
7733332210,desktop,26,2132
7030070907,desktop,40,2126
7252893110,desktop,27,2088
8061195953,desktop,33,2085
7197017900,desktop,27,2129
1598797828,desktop,31,
9121909127,desktop,26,2078
911557713,desktop,26,2071
991881461,mobile,39,38
2731153790,desktop,37,2099
8425656583,desktop,25,2120
4221396750,desktop,32,67
2137334195,desktop,,2067
2260987628,desktop,29,2107
5518722864,desktop,31,2076
7984538890,desktop,32,52
7318350449,mobile,29,42
7421033613,desktop,28,64
9134229338,mobile,,
9605318370,desktop,28,2145
3121136077,desktop,28,2122
710678753,desktop,34,
1640211013,mobile,36,39
2468495404,mobile,40,
3158376226,desktop,39,2144
8526699319,desktop,30,2051
588949005,mobile,39,
4002829835,desktop,26,2062
2455186121,mobile,38,42
3532810305,mobile,37,50
7088137758,desktop,30,55
7016836021,desktop,30,60
9500980410,desktop,35,2137
1022763512,mobile,32,
4190815144,mobile,36,47
6164278440,mobile,39,
9345464413,desktop,29,2072
6550298141,desktop,36,2068
4832311019,desktop,32,2105
4396869700,desktop,28,2070
8757407846,mobile,39,
9389118624,desktop,31,67
3390679406,desktop,35,
8512548938,desktop,39,
435626064,desktop,31,2086
9406944381,desktop,31,61
4347836449,desktop,31,2123
3481169155,mobile,30,
6371826558,mobile,27,
3052592419,desktop,26,2125
2653413246,desktop,25,2142
3396091047,desktop,35,60
3898521317,mobile,26,44
9861023283,desktop,38,2149
2901879212,desktop,32,
7047373959,desktop,28,2092
5928706906,desktop,39,2052
3614002914,desktop,37,
1249676890,desktop,32,62
2946007688,mobile,32,
8607363632,desktop,39,2117
9572884567,desktop,32,62
9202318192,mobile,39,46
8724592616,desktop,28,
1687852626,desktop,26,2112
2545031114,mobile,38,37
6748639561,desktop,29,2117
110464177,desktop,28,2075
7915789222,mobile,40,
402999036,desktop,30,
2877561476,mobile,35,
876891839,desktop,36,2128
2513122182,mobile,27,
6583296563,desktop,31,2068
2564244259,desktop,38,55
9281275220,desktop,31,2142
9800282447,desktop,28,2110
5684556477,desktop,28,2126
7612834738,desktop,39,67
5845948643,desktop,27,
243415387,mobile,33,47
8679299157,desktop,,61
1161087230,mobile,,52
3547541755,desktop,30,
1554949430,desktop,35,2136
2104074424,desktop,40,2083
2994596388,desktop,39,
3275936264,desktop,33,2068
1514092430,desktop,26,57
2622022174,desktop,29,2059
1664047539,mobile,28,48
1316664890,desktop,34,2098
8740935152,desktop,29,
3166085128,desktop,37,2134
9159859111,desktop,27,68
9249303205,desktop,35,69
9748021982,mobile,36,
1680159340,mobile,36,31
8152792349,desktop,36,2063
2140204943,mobile,38,
9937932931,desktop,30,2074
810432956,desktop,35,
4204720389,mobile,40,
7842433306,mobile,31,34
9976539240,mobile,28,47
3659744853,desktop,,2054
844337202,desktop,27,2087
7207099023,desktop,28,56
3864212795,desktop,27,2061
1558249418,mobile,28,32
4884864614,desktop,27,2100
2528506701,desktop,32,2089
5212903716,desktop,28,2142
1889192902,mobile,27,40
4971908045,desktop,26,2130
7984266298,desktop,33,2118
5088164048,desktop,29,2135
5937454590,desktop,32,70
4621873718,desktop,33,
7913406250,desktop,32,
8642298164,desktop,37,2149
3581270143,desktop,29,
37373152,desktop,37,
9907279111,mobile,37,41
7412439342,mobile,39,34
3449718620,desktop,30,2138
1096750525,mobile,32,50
3043434104,mobile,35,45
5676590074,desktop,37,2142
2803898368,mobile,35,
2318093638,mobile,37,30
1615771620,desktop,40,2071
2905070326,desktop,37,
8775156516,desktop,27,2094
7483439745,desktop,35,2117
5261905964,mobile,25,
1731152749,desktop,34,2107
4914188028,desktop,32,56
1014369600,desktop,40,2118
9900238087,desktop,26,2128
7348399513,desktop,40,
942944473,mobile,33,33
3424190286,desktop,29,2090
9456202283,desktop,40,70
489854679,mobile,26,48
2289452463,desktop,29,2132
9291556610,desktop,33,2107
7432935578,mobile,30,34
4966506124,desktop,,
2699868280,desktop,29,2067
6143160634,desktop,36,2061
8552776349,mobile,26,44
869294087,mobile,29,41
1844739090,mobile,33,
1045983448,mobile,39,48
3246533496,desktop,40,2143
6544951522,desktop,32,2083
7679186893,desktop,40,57
9855448270,desktop,36,2124
2616299253,desktop,33,2097
8225162733,desktop,28,2115
4603611564,desktop,38,
4558436198,desktop,37,2055
2644833761,mobile,31,44
6845609400,desktop,28,2073
2657875495,desktop,,
786961342,mobile,28,35
21535551,desktop,25,2100
3015023328,desktop,30,57
5348205397,mobile,27,41
8135370415,desktop,30,2070
3544332142,desktop,36,68
3671349583,mobile,29,35
6761796417,desktop,34,2143
2666925959,desktop,31,2115
1731534441,desktop,32,2097
986246017,desktop,38,54
2249742858,mobile,32,
1156749244,desktop,30,2147
537632888,desktop,26,2088
4203776308,desktop,31,
8723492874,desktop,35,2127
662978120,desktop,39,2060
641856222,mobile,,50
4745050972,desktop,35,2126
225518690,desktop,36,2104
754061335,desktop,31,
8157052237,desktop,26,2052
9572046201,mobile,33,30
221929570,desktop,36,2097
9518566907,desktop,33,2088
8424085567,mobile,40,48
5887821908,desktop,26,
4019170296,desktop,30,
5145522398,desktop,26,2148
7242261169,desktop,29,
9566214655,desktop,37,64
3548245206,mobile,39,38
7093225928,desktop,37,2134
4405965284,mobile,,40
2518168165,desktop,26,62
1152627064,desktop,32,2065
6551292426,desktop,30,2121
